-73.9799,40.7226
-73.9262,40.6845
-73.8918,40.6466
-73.8431,40.6973
-73.8828,40.8445
-73.8644,40.6763
-73.9365,40.8391
-73.8772,40.7452
-73.8948,40.8604
-73.9203,40.843
-73.9585,40.7685
-73.939,40.6502
-73.9999,40.7355
-73.9673,40.7635
-73.8496,40.7259
-73.8633,40.8203
-73.9932,40.6288
-73.9155,40.8529
-73.885,40.7423
-73.9785,40.6817
-73.9833,40.6728
-73.9451,40.7997
-73.9411,40.6309
-73.9809,40.7449
-73.9799,40.7226
-74.0031,40.7056
-73.9975,40.6967
-73.928,40.6727
-73.975,40.5924
-73.8678,40.6814
-73.9603,40.6488
-73.9421,40.7909
-73.9551,40.6666
-73.9946,40.7313
-73.8973,40.8606
-73.9653,40.7052
-73.8824,40.8256
-73.9072,40.8461
-73.9424,40.8232
-73.9062,40.8531
-73.9531,40.8146
-73.9037,40.8229
-73.9946,40.7313
-73.9954,40.7546
-73.8092,40.6944
-73.9335,40.6644
-73.9753,40.6535
-73.8745,40.8747
-73.9904,40.6104
-73.9039,40.7016
-74.0103,40.6089
-73.8207,40.6813
-73.9841,40.7404
-73.8924,40.6792
-74.006,40.6021
-74.0204,40.6403
-73.9288,40.8501
-73.9546,40.6762
-73.9037,40.8229
-74.0104,40.6415
-73.9631,40.7621
-74.0084,40.6366
-73.9488,40.6266
-73.9999,40.7355
-73.9738,40.643
-73.9586,40.8089
-73.8798,40.6829
-73.9815,40.7369
-73.9441,40.8258
-73.9281,40.609
-73.9358,40.8317
-73.8248,40.7533
-73.9501,40.6739
-73.9525,40.6262
-73.8656,40.8298
-73.888,40.826
-73.9137,40.8308
-73.9818,40.7191
-73.922,40.762
-73.9208,40.8286
-73.8832,40.8525
-73.9208,40.8286
-73.9538,40.7749
-73.959,40.6728
-73.9235,40.7018
-73.9272,40.7037
-73.9777,40.7493
-73.8871,40.8531
-74.0014,40.6434
-73.9188,40.8279
-73.9155,40.8529
-73.8674,40.7495
-73.9694,40.7903
-73.9732,40.6798
-73.9731,40.7852
-73.9426,40.6186
-73.9513,40.6535
-73.9788,40.7774
-73.9393,40.7029
-73.9697,40.5809
-73.9587,40.66
-73.9424,40.8232
-73.8312,40.6854
-73.9097,40.7036
-73.9799,40.7226
-73.8419,40.6879
-73.9607,40.6512
-73.9472,40.7968
-73.8152,40.7061
-73.9472,40.7968
-73.9288,40.8501
-73.8142,40.721
-73.9933,40.6686
-73.9786,40.6705
-73.905,40.7394
-73.9443,40.6012
-73.9862,40.6361
-73.9164,40.8051
-73.9133,40.8445
-73.9785,40.6817
-73.9873,40.7805
-73.8487,40.862
-73.9018,40.8137
-74.0388,40.6193
-73.9956,40.6362
-73.8689,40.8634
-73.9505,40.7865
-73.9586,40.8089
-73.8666,40.8798
-73.9288,40.8501
-73.9537,40.7879
-73.8743,40.6816
-73.9585,40.7685
-73.9818,40.7191
-73.9446,40.6736
-73.9973,40.6473
-73.9471,40.6344
-73.8583,40.8408
-73.9522,40.7772
-74.0077,40.6508
-73.8035,40.6859
-73.9993,40.6453
-73.9389,40.8239
-73.9614,40.658
-73.9411,40.6309
-73.9742,40.6948
-73.9034,40.8513
-73.9389,40.8279
-73.9201,40.8659
-73.9287,40.7727
-73.859,40.8361
-73.9372,40.6994
-73.8952,40.8677
-74.006,40.6021
-73.9151,40.7668
-73.959,40.6728
-73.9902,40.7246
-73.9538,40.6922
-73.9531,40.6131
-74.0255,40.6243
-73.9072,40.8461
-73.9273,40.699
-73.9424,40.8232
-73.9811,40.7213
-73.9162,40.6776
-73.8924,40.6792
-73.942,40.6712
-73.9947,40.6958
-73.9818,40.7191
-73.8952,40.8677
-73.9484,40.6093
-73.9705,40.7648
-73.9603,40.6488
-73.8497,40.8973
-73.8757,40.6639
-73.9078,40.6334
-73.977,40.7432
-73.9577,40.6528
-73.9384,40.8428
-73.9537,40.7879
-73.9923,40.7337
-73.8391,40.6841
-73.9567,40.6967
-73.9821,40.7159
-73.8779,40.7527
-73.915,40.7809
-74.0314,40.6132
-73.9105,40.844
-73.8248,40.7533
-73.8623,40.7363
-73.8185,40.725
-73.9566,40.8051
-73.9475,40.7836
-73.8772,40.7452
-73.9472,40.7968
-73.9095,40.8362
-73.939,40.6765
-73.9897,40.6322
-73.9258,40.8091
-73.9494,40.6879
-73.9538,40.7749
-73.9734,40.7121
-73.942,40.8096
-73.9203,40.843
-73.9059,40.8666
-73.8236,40.7596
-73.9441,40.7035
-73.9504,40.6712
-73.9537,40.7879
-73.8745,40.8747
-73.9978,40.6344
-73.9673,40.7635
-73.9078,40.8565
-73.9452,40.755
-73.9012,40.6375
-73.859,40.8731
-74.0014,40.6434
-73.9837,40.7339
-73.8516,40.6991
-73.9738,40.643
-74.0082,40.6276
-73.993,40.601
-73.9538,40.7749
-73.9462,40.8187
-74.0358,40.6171
-73.9813,40.6752
-73.9772,40.7799
-73.9908,40.719
-73.9389,40.8279
-73.8979,40.826
-73.9781,40.695
-73.8779,40.825
-73.9097,40.7036
-73.8935,40.8697
-73.9799,40.7226
-73.9712,40.7878
-73.9527,40.7663
-73.8748,40.7291
-73.9946,40.7313
-73.8674,40.7495
-73.9735,40.6487
-73.8849,40.7512
-73.8748,40.7291
-73.9324,40.6846
-73.9019,40.8563
-73.9614,40.6428
-73.9386,40.8028
-73.8756,40.7522
-73.9122,40.6954
-73.8705,40.829
-73.9592,40.6774
-73.9039,40.6441
-73.9181,40.8323
-73.9522,40.7772
-73.9067,40.62
-73.9475,40.7836
-73.8166,40.6851
-74.0358,40.6171
-73.9505,40.7865
-73.8028,40.6919
-73.9873,40.7361
-73.9711,40.6103
-73.951,40.7788
-73.9933,40.6686
-73.905,40.7062
-73.9181,40.8323
-73.8822,40.6746
-73.8936,40.8635
-73.8478,40.8492
-73.9393,40.7029
-73.9278,40.6905
-73.9152,40.6839
-73.9586,40.8089
-73.9921,40.6813
-73.9908,40.719
-73.9816,40.5915
-73.8781,40.6771
-73.9888,40.7713
-73.7998,40.7082
-73.7998,40.7082
-73.9442,40.6535
-73.911,40.8401
-73.9668,40.7085
-73.9497,40.7991
-73.9826,40.6657
-73.9522,40.6669
-73.9602,40.8064
-73.9246,40.6504
-73.9181,40.8383
-73.9471,40.6344
-73.9446,40.6869
-73.8738,40.8772
-74.0009,40.7471
-73.9255,40.8368
-73.8674,40.7495
-73.8559,40.8753
-73.9009,40.6323
-73.9593,40.7802
-73.9673,40.7635
-73.8412,40.6771
-73.951,40.7788
-73.9112,40.8332
-73.9632,40.7181
-73.9567,40.6386
-73.9871,40.784
-73.8738,40.8772
-73.9389,40.8279
-73.8138,40.6937
-73.9395,40.821
-74.01,40.6486
-73.9353,40.8245
-73.9451,40.7997
-73.9335,40.6644
-73.9004,40.7247
-73.8685,40.855
-73.9065,40.6989
-73.9155,40.8529
-73.9607,40.6512
-73.9637,40.6274
-73.9989,40.7126
-73.887,40.8691
-73.9234,40.8241
-73.9633,40.6466
-73.9664,40.7945
-73.9411,40.6309
-73.8711,40.744
-73.9802,40.6057
-73.9272,40.7037
-73.9636,40.6528
-73.9928,40.6446
-73.9811,40.7213
-73.9035,40.7486
-73.7989,40.6799
-73.9001,40.8722
-73.9012,40.8693
-73.9911,40.7223
-73.9715,40.6914
-73.8231,40.7571
-73.8516,40.6991
-73.9706,40.6947
-73.8506,40.696
-73.8419,40.6879
-73.922,40.762
-73.8746,40.7455
-73.8492,40.7323
-73.8689,40.8685
-73.9112,40.8332
-73.9456,40.6409
-73.9769,40.657
-74.0009,40.7471
-73.9445,40.7877
-73.9421,40.7909
-73.8577,40.7561
-74.0004,40.621
-73.8874,40.8472
-73.9012,40.6375
-73.7998,40.7082
-73.8824,40.8256
-73.9924,40.7294
-73.9473,40.6982
-73.8976,40.7019
-73.9862,40.7673
-73.8748,40.7291
-73.8705,40.829
-73.9818,40.7191
-74.0009,40.7471
-73.859,40.8361
-73.8308,40.7448
-73.9123,40.8237
-73.8516,40.6991
-73.9614,40.658
-73.9799,40.7226
-73.96,40.7568
-73.9287,40.7727
-73.8623,40.7363
-73.8779,40.7527
-73.9218,40.8522
-73.9598,40.6461
-73.9712,40.7878
-73.9607,40.6512
-73.9262,40.6845
-73.8832,40.8525
-74.0176,40.6382
-74.0087,40.6025
-73.9345,40.8458
-73.9888,40.7713
-74.0132,40.6234
-73.9453,40.7762
-73.8635,40.8535
-73.9614,40.658
-73.9488,40.8083
-73.9218,40.8522
-74.0115,40.6037
-73.9188,40.8279
-73.9046,40.8365
-73.9331,40.6763
-73.9389,40.8279
-73.9239,40.6704
-73.9389,40.8279
-73.8959,40.6683
-73.8795,40.7452
-73.8604,40.7506
-73.9018,40.8137
-74.0157,40.628
-73.9472,40.7968
-73.9472,40.7968
-73.8935,40.8697
-73.8571,40.8684
-73.8698,40.8374
-73.9598,40.6461
-74.0005,40.7141
-73.9496,40.641
-73.9811,40.6182
-73.9598,40.6461
-73.9414,40.7078
-73.9129,40.7828
-73.8798,40.8299
-73.9857,40.7096
-73.9053,40.8342
-73.8654,40.7438
-73.9105,40.844
-73.9712,40.7878
-73.9862,40.6361
-73.8599,40.893
-73.8692,40.8224
-73.9614,40.658
-73.9388,40.836
-73.883,40.7446
-73.9484,40.683
-73.9788,40.6643
-73.9586,40.8089
-73.9643,40.7973
-73.8553,40.8911
-73.9161,40.8377
-73.9085,40.7763
-73.9669,40.649
-73.958,40.8022
-73.925,40.8675
-73.97,40.6069
-73.9151,40.8405
-73.8657,40.7505
-73.931,40.8506
-73.93,40.7691
-73.9088,40.8495
-73.9409,40.6975
-73.9576,40.7824
-73.8602,40.7269
-73.9505,40.7865
-73.9375,40.8467
-73.8199,40.7613
-73.9792,40.7401
-73.8952,40.8677
-74.0359,40.6345
-73.9642,40.6374
-73.9538,40.6361
-73.9085,40.7763
-73.9419,40.7983
-73.9786,40.7244
-73.9598,40.6461
-73.876,40.6688
-73.9957,40.6423
-73.8872,40.666
-73.928,40.8615
-73.8822,40.7469
-73.942,40.6642
-73.9586,40.6319
-73.8666,40.8798
-73.9628,40.7531
-74.0066,40.6194
-73.8722,40.833
-74.0388,40.6193
-73.9164,40.8051
-73.9441,40.8258
-73.9474,40.7121
-73.8236,40.7596
-73.9132,40.7441
-73.9357,40.5841
-73.9133,40.7744
-73.9158,40.8218
-73.8026,40.711
-73.9495,40.8135
-73.9505,40.7865
-73.9048,40.6713
-73.8685,40.855
-73.9012,40.8693
-73.8988,40.9199
-73.948,40.6531
-73.9335,40.6644
-73.9181,40.8383
-73.9894,40.7318
-73.9538,40.7749
-73.9425,40.6138
-73.9497,40.7991
-73.9344,40.5923
-73.8713,40.7417
-73.9335,40.8058
-73.9164,40.8051
-73.8906,40.7254
-73.8822,40.6746
-73.8549,40.8773
-73.9112,40.8332
-73.933,40.6875
-73.9209,40.807
-73.9859,40.7175
-73.9218,40.8522
-73.9809,40.7449
-73.9071,40.8438
-73.951,40.7788
-73.9863,40.642
-73.9216,40.6488
-73.8791,40.8326
-73.9837,40.7256
-73.9095,40.8362
-73.8663,40.8527
-73.8813,40.9103
-73.9035,40.7728
-73.9537,40.7879
-73.9402,40.8496
-73.922,40.762
-73.9105,40.844
-73.9544,40.7811
-73.8933,40.7452
-73.9087,40.8675
-73.939,40.8138
-73.9971,40.7276
-73.8985,40.8572
-73.9581,40.6416
-73.9567,40.6386
-73.9152,40.8348
-73.9043,40.6358
-73.9494,40.6879
-73.9257,40.757
-73.8822,40.7469
-73.9586,40.6319
-73.9227,40.8223
-73.8407,40.6932
-74.0082,40.6276
-73.8769,40.6848
-73.9843,40.6056
-73.9602,40.8064
-73.8571,40.7515
-73.941,40.8323
-73.9452,40.697
-73.9809,40.7506
-73.9868,40.721
-73.9462,40.695
-73.9332,40.7603
-73.8617,40.8897
-73.9258,40.8091
-73.928,40.8615
-73.9476,40.7752
-74.0104,40.6415
-73.8854,40.7584
-73.9537,40.7879
-73.9361,40.6099
-73.883,40.7446
-73.941,40.8323
-73.9785,40.6817
-73.885,40.7423
-73.9837,40.7864
-73.9923,40.7337
-73.9091,40.6591
-73.9201,40.8659
-73.9476,40.7752
-73.8658,40.8684
-73.858,40.6818
-73.8608,40.8812
-73.9841,40.7404
-73.893,40.8426
-73.8125,40.7622
-73.8389,40.6888
-73.9614,40.658
-73.8995,40.7519
-73.9384,40.8428
-73.9602,40.8064
-73.9115,40.675
-73.9151,40.8405
-73.997,40.7422
-73.9899,40.7622
-74.0288,40.6289
-73.9486,40.7949
-73.9385,40.6416
-73.9566,40.8051
-73.8727,40.71
-73.9152,40.8348
-74.0133,40.6308
-73.9514,40.6041
-73.9112,40.8332
-74.006,40.6389
-73.9903,40.6405
-73.951,40.7788
-73.7989,40.6799
-73.8623,40.7363
-73.9505,40.7865
-73.9491,40.7813
-73.9811,40.7213
-73.986,40.7307
-73.9223,40.7443
-74.0316,40.622
-73.8566,40.7466
-74.0066,40.6194
-73.9955,40.7233
-73.8623,40.7363
-73.9258,40.8091
-73.9087,40.811
-73.9313,40.642
-73.8226,40.8405
-73.9903,40.6405
-73.89,40.7035
-73.8092,40.6944
-73.9361,40.6099
-73.8944,40.651
-73.9821,40.7159
-73.9538,40.6361
-73.9062,40.8531
-73.8836,40.8701
-74.0031,40.7056
-73.9576,40.7824
-73.8698,40.7377
-73.9445,40.7877
-73.8922,40.8679
-73.8784,40.8274
-73.9491,40.7813
-74.0316,40.622
-73.9731,40.7852
-73.8902,40.8716
-73.9897,40.6599
-73.9939,40.7262
-73.8028,40.6919
-73.8502,40.8444
-73.9375,40.8467
-73.9563,40.5864
-73.9321,40.7556
-73.9012,40.8693
-73.9911,40.7223
-73.9786,40.7244
-73.9471,40.6344
-73.9805,40.6305
-73.9742,40.6948
-73.9583,40.6566
-73.8921,40.6617
-73.9711,40.6017
-73.9656,40.711
-73.9105,40.844
-73.9095,40.8362
-73.9258,40.6781
-73.9505,40.7865
-73.928,40.8615
-73.9197,40.705
-74.0155,40.6249
-73.9421,40.8366
-73.9273,40.699
-73.9258,40.6781
-73.9272,40.7037
-73.8387,40.6708
-73.8795,40.7452
-73.9268,40.6875
-73.8871,40.8531
-73.9129,40.7828
-73.9448,40.8134
-73.9495,40.8135
-74.0382,40.6216
-73.8872,40.666
-73.9561,40.7788
-73.9598,40.6461
-73.9234,40.8241
-73.958,40.7598
-73.9747,40.7463
-73.9302,40.8317
-73.8236,40.7596
-73.9537,40.7879
-73.9389,40.8239
-73.9678,40.7558
-73.99,40.6214
-73.8549,40.8773
-73.8545,40.6808
-73.991,40.6715
-73.9566,40.8051
-73.9957,40.6423
-73.8521,40.8323
-73.9434,40.7124
-73.8287,40.6915
-73.943,40.6343
-73.9224,40.7387
-73.9842,40.7598
-73.8791,40.8326
-73.9811,40.7213
-73.9973,40.6473
-73.8902,40.8716
-73.93,40.7691
-73.9393,40.7029
-73.9917,40.6852
-73.8553,40.8911
-73.9538,40.7749
-73.9565,40.6257
-73.9155,40.8529
-73.9039,40.7016
-73.9902,40.7246
-73.9062,40.8531
-73.9586,40.8089
-73.8644,40.6763
-73.939,40.8138
-73.9799,40.7226
-73.915,40.7809
-73.9476,40.7752
-73.9834,40.6996
-74.0037,40.6411
-73.9598,40.6461
-73.9869,40.6257
-73.9354,40.6956
-73.9593,40.7802
-73.9155,40.657
-73.9097,40.7036
-73.8861,40.8197
-74.0004,40.621
-73.9561,40.7788
-73.9235,40.8404
-74.0037,40.6411
-73.9421,40.7909
-73.9136,40.7581
-73.8614,40.7448
-74.0133,40.6308
-73.9602,40.8064
-73.9786,40.6705
-73.8936,40.8635
-73.9414,40.8185
-73.7989,40.6799
-73.9634,40.6839
-73.9224,40.7387
-73.9612,40.7061
-73.933,40.6875
-73.9149,40.8431
-73.9609,40.7653
-73.92,40.8455
-73.8348,40.7182
-73.9607,40.6512
-73.9578,40.6925
-73.9677,40.7926
-73.928,40.8615
-73.9171,40.6363
-73.9957,40.6423
-73.9993,40.6453
-73.8644,40.6763
-73.9409,40.6975
-73.9018,40.8137
-73.9537,40.7879
-73.9567,40.6386
-73.8921,40.6617
-73.9103,40.8758
-73.9531,40.8146
-73.9078,40.7022
-73.9566,40.8051
-73.8257,40.7669
-73.9375,40.8467
-73.9585,40.5896
-73.9035,40.7486
-73.9234,40.8241
-73.997,40.7422
-73.9453,40.7762
-73.9288,40.8501
-73.8644,40.6763
-73.9538,40.7749
-73.9412,40.6274
-73.9486,40.7076
-73.9345,40.8458
-73.9424,40.8232
-73.9039,40.7016
-73.9465,40.823
-73.8663,40.8527
-73.9236,40.8474
-73.9957,40.6423
-73.8348,40.7182
-73.9346,40.857
-73.9694,40.7903
-73.9811,40.7213
-73.9547,40.5899
-73.9346,40.857
-73.975,40.5924
-73.9546,40.8007
-73.9537,40.7879
-74.0009,40.7471
-73.9395,40.821
-73.9581,40.6416
-73.883,40.7446
-73.9762,40.6152
-73.9262,40.6845
-73.9239,40.8643
-73.9234,40.8241
-73.8577,40.7561
-73.8772,40.7452
-73.9412,40.6274
-74.0133,40.6308
-73.948,40.6531
-73.9505,40.7865
-73.9799,40.7226
-73.9126,40.7055
-73.9784,40.6246
-73.9087,40.811
-73.9522,40.7772
-73.8795,40.7452
-73.8204,40.7748
-73.9456,40.6409
-73.9072,40.8461
-73.8779,40.7527
-73.8894,40.751
-73.9614,40.6428
-73.9908,40.719
-73.92,40.6696
-73.9027,40.8377
-73.8779,40.825
-73.8909,40.8671
-73.8952,40.8677
-73.8893,40.8408
-73.9015,40.8785
-73.9586,40.6319
-73.9161,40.8377
-73.9484,40.683
-73.8902,40.8716
-73.9195,40.8514
-73.9221,40.7406
-73.8648,40.8376
-73.9117,40.6408
-73.9158,40.8218
-73.8538,40.9112
-73.8854,40.7584
-73.8678,40.6814
-73.9208,40.8286
-73.9022,40.8405
-73.9581,40.6416
-73.9288,40.8501
-73.9494,40.6879
-73.883,40.7446
-73.9133,40.8445
-73.9677,40.7926
-73.8719,40.6879
-73.9697,40.5809
-73.9462,40.8187
-73.8744,40.6862
-73.9288,40.8501
-73.9786,40.7244
-73.9112,40.8332
-73.9607,40.6512
-73.8635,40.8535
-73.9692,40.5929
-74.0041,40.7341
-73.8902,40.8716
-73.9135,40.837
-73.9071,40.8438
-73.9568,40.6331
-73.9465,40.823
-73.9638,40.5829
-73.8529,40.8195
-73.9697,40.5809
-73.9513,40.6974
-73.9384,40.8428
-73.9001,40.8722
-73.8973,40.8197
-73.887,40.8691
-73.812,40.6843
-73.8828,40.8445
-73.899,40.7707
-73.9522,40.7772
-73.9476,40.7752
-73.9946,40.7313
-73.9838,40.6167
-73.9815,40.7369
-73.9598,40.6461
-73.947,40.8111
-73.9615,40.7714
-73.9897,40.6599
-73.9052,40.6816
-73.9894,40.7318
-73.888,40.826
-73.8248,40.7533
-74.0076,40.7054
-73.925,40.8675
-73.9586,40.8089
-73.9537,40.7084
-73.8541,40.7289
-73.8612,40.8517
-73.8568,40.6838
-73.9531,40.8146
-73.9781,40.695
-73.9507,40.8058
-73.9072,40.8461
-73.8685,40.855
-73.8936,40.8635
-73.9389,40.8239
-73.9491,40.7813
-73.9807,40.7749
-73.8922,40.8679
-73.9524,40.7238
-73.9568,40.6331
-73.8975,40.7319
-73.8988,40.9199
-73.92,40.8455
-73.9352,40.8005
-73.914,40.7014
-73.9862,40.6361
-73.9874,40.6133
-73.9239,40.8643
-73.9164,40.8051
-73.9433,40.6813
-73.9353,40.6686
-73.9615,40.7714
-73.9586,40.8089
-73.948,40.6531
-73.8248,40.7533
-73.9588,40.7117
-73.9656,40.5758
-73.9581,40.6416
-73.8209,40.7549
-73.9108,40.763
-73.8026,40.711
-73.9568,40.6331
-73.9362,40.8178
-73.9633,40.6734
-73.9792,40.7401
-74.0204,40.6403
-73.8506,40.696
-73.8389,40.6888
-73.9853,40.6019
-73.9345,40.8458
-73.9626,40.6913
-73.9015,40.7309
-73.888,40.826
-73.9859,40.723
-73.9924,40.7294
-73.8614,40.7448
-74.0304,40.6249
-73.9614,40.7773
-73.9476,40.7752
-73.8635,40.8535
-73.8854,40.7584
-73.9389,40.8279
-74.0255,40.6243
-73.9978,40.6344
-73.9221,40.7406
-73.8257,40.7669
-73.887,40.8691
-73.887,40.8691
-74.0128,40.6393
-73.9633,40.6734
-73.951,40.7788
-73.883,40.7446
-73.8922,40.8679
-73.8937,40.6397
-73.9911,40.7223
-73.9513,40.6535
-73.9513,40.6974
-73.8913,40.7219
-73.883,40.7446
-73.9004,40.7247
-73.9675,40.6914
-73.9582,40.7759
-73.9424,40.8232
-73.9489,40.7158
-73.9097,40.7036
-73.9457,40.6924
-73.9986,40.5953
-73.9209,40.807
-74.0309,40.6347
-73.9234,40.8241
-73.9647,40.7727
-73.9161,40.8377
-74.0037,40.6411
-73.9402,40.8496
-73.9484,40.6633
-73.8719,40.6879
-73.9474,40.7121
-73.951,40.7788
-73.9873,40.7361
-73.8389,40.6888
-74.0322,40.6191
-73.9133,40.8445
-73.9395,40.821
-73.8692,40.8745
-73.9384,40.6605
-73.8798,40.8299
-73.9012,40.8693
-73.9566,40.8051
-73.8291,40.7037
-73.8602,40.7269
-73.9809,40.7506
-73.859,40.8361
-74.0066,40.6194
-73.9424,40.8232
-73.8985,40.6296
-73.8484,40.8796
-73.8481,40.9114
-73.8553,40.8911
-74.0042,40.6234
-73.9412,40.6274
-73.9135,40.837
-73.8746,40.7455
-73.8361,40.8669
-73.8871,40.7515
-73.9037,40.8229
-73.9606,40.6539
-73.8287,40.6915
-73.9134,40.8481
-73.8644,40.6763
-73.9514,40.6041
-73.9811,40.6182
-73.8694,40.6843
-74.0133,40.6308
-73.9151,40.7668
-73.9075,40.7643
